frame,video,0,1,0,0.000000,0,0.000000,0,0.000000,1001,0.041708,48,56697,1920,1080,yuv420p,1:1,I,0,0,0,0,0,tv,bt709,bt709,bt709,left,side_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,98098,4.087417,98098,4.087417,98098,4.087417,1001,0.041708,1929693,12500,1920,1080,yuv420p,1:1,P,97,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,99099,4.129125,99099,4.129125,99099,4.129125,1001,0.041708,1958480,5794,1920,1080,yuv420p,1:1,B,100,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,100100,4.170833,100100,4.170833,100100,4.170833,1001,0.041708,1947221,11259,1920,1080,yuv420p,1:1,P,99,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,101101,4.212542,101101,4.212542,101101,4.212542,1001,0.041708,1974613,4782,1920,1080,yuv420p,1:1,B,102,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,102102,4.254250,102102,4.254250,102102,4.254250,1001,0.041708,1964274,10339,1920,1080,yuv420p,1:1,P,101,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,103103,4.295958,103103,4.295958,103103,4.295958,1001,0.041708,1992749,5478,1920,1080,yuv420p,1:1,B,105,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,104104,4.337667,104104,4.337667,104104,4.337667,1001,0.041708,1987506,5243,1920,1080,yuv420p,1:1,B,104,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,105105,4.379375,105105,4.379375,105105,4.379375,1001,0.041708,1998227,4809,1920,1080,yuv420p,1:1,B,106,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,106106,4.421083,106106,4.421083,106106,4.421083,1001,0.041708,1979395,8111,1920,1080,yuv420p,1:1,P,103,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,107107,4.462792,107107,4.462792,107107,4.462792,1001,0.041708,2008862,3415,1920,1080,yuv420p,1:1,B,108,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,108108,4.504500,108108,4.504500,108108,4.504500,1001,0.041708,2003036,5826,1920,1080,yuv420p,1:1,P,107,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,109109,4.546208,109109,4.546208,109109,4.546208,1001,0.041708,2015035,3760,1920,1080,yuv420p,1:1,B,110,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,110110,4.587917,110110,4.587917,110110,4.587917,1001,0.041708,2012277,2758,1920,1080,yuv420p,1:1,P,109,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,111111,4.629625,111111,4.629625,111111,4.629625,1001,0.041708,2018795,2297,1920,1080,yuv420p,1:1,P,111,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,112112,4.671333,112112,4.671333,112112,4.671333,1001,0.041708,2022072,127,1920,1080,yuv420p,1:1,B,114,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,113113,4.713042,113113,4.713042,113113,4.713042,1001,0.041708,2021919,153,1920,1080,yuv420p,1:1,B,113,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,114114,4.754750,114114,4.754750,114114,4.754750,1001,0.041708,2022199,96,1920,1080,yuv420p,1:1,B,115,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,115115,4.796458,115115,4.796458,115115,4.796458,1001,0.041708,2021092,827,1920,1080,yuv420p,1:1,P,112,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,116116,4.838167,116116,4.838167,116116,4.838167,1001,0.041708,2022493,85,1920,1080,yuv420p,1:1,B,118,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,117117,4.879875,117117,4.879875,117117,4.879875,1001,0.041708,2022401,92,1920,1080,yuv420p,1:1,B,117,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,118118,4.921583,118118,4.921583,118118,4.921583,1001,0.041708,2022578,71,1920,1080,yuv420p,1:1,B,119,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,119119,4.963292,119119,4.963292,119119,4.963292,1001,0.041708,2022295,106,1920,1080,yuv420p,1:1,P,116,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,1,120120,5.005000,120120,5.005000,120120,5.005000,1001,0.041708,2022649,21972,1920,1080,yuv420p,1:1,I,120,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,121121,5.046708,121121,5.046708,121121,5.046708,1001,0.041708,2073419,7224,1920,1080,yuv420p,1:1,B,123,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,122122,5.088417,122122,5.088417,122122,5.088417,1001,0.041708,2060829,12590,1920,1080,yuv420p,1:1,B,122,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,123123,5.130125,123123,5.130125,123123,5.130125,1001,0.041708,2080643,7507,1920,1080,yuv420p,1:1,B,124,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,124124,5.171833,124124,5.171833,124124,5.171833,1001,0.041708,2044621,16208,1920,1080,yuv420p,1:1,P,121,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,125125,5.213542,125125,5.213542,125125,5.213542,1001,0.041708,2121774,7720,1920,1080,yuv420p,1:1,B,127,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,126126,5.255250,126126,5.255250,126126,5.255250,1001,0.041708,2107904,13870,1920,1080,yuv420p,1:1,B,126,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,127127,5.296958,127127,5.296958,127127,5.296958,1001,0.041708,2129494,7513,1920,1080,yuv420p,1:1,B,128,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,128128,5.338667,128128,5.338667,128128,5.338667,1001,0.041708,2088150,19754,1920,1080,yuv420p,1:1,P,125,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,129129,5.380375,129129,5.380375,129129,5.380375,1001,0.041708,2171532,6910,1920,1080,yuv420p,1:1,B,131,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,130130,5.422083,130130,5.422083,130130,5.422083,1001,0.041708,2158747,12785,1920,1080,yuv420p,1:1,B,130,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,131131,5.463792,131131,5.463792,131131,5.463792,1001,0.041708,2178442,6390,1920,1080,yuv420p,1:1,B,132,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,132132,5.505500,132132,5.505500,132132,5.505500,1001,0.041708,2137007,21740,1920,1080,yuv420p,1:1,P,129,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,133133,5.547208,133133,5.547208,133133,5.547208,1001,0.041708,2220031,6647,1920,1080,yuv420p,1:1,B,135,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,134134,5.588917,134134,5.588917,134134,5.588917,1001,0.041708,2207071,12960,1920,1080,yuv420p,1:1,B,134,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,135135,5.630625,135135,5.630625,135135,5.630625,1001,0.041708,2226678,7753,1920,1080,yuv420p,1:1,B,136,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,136136,5.672333,136136,5.672333,136136,5.672333,1001,0.041708,2184832,22239,1920,1080,yuv420p,1:1,P,133,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,137137,5.714042,137137,5.714042,137137,5.714042,1001,0.041708,2273797,8753,1920,1080,yuv420p,1:1,B,139,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,138138,5.755750,138138,5.755750,138138,5.755750,1001,0.041708,2259568,14229,1920,1080,yuv420p,1:1,B,138,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,139139,5.797458,139139,5.797458,139139,5.797458,1001,0.041708,2282550,9755,1920,1080,yuv420p,1:1,B,140,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,140140,5.839167,140140,5.839167,140140,5.839167,1001,0.041708,2234431,25137,1920,1080,yuv420p,1:1,P,137,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,141141,5.880875,141141,5.880875,141141,5.880875,1001,0.041708,2336841,9360,1920,1080,yuv420p,1:1,B,143,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,142142,5.922583,142142,5.922583,142142,5.922583,1001,0.041708,2322473,14368,1920,1080,yuv420p,1:1,B,142,0,0,0,0,tv,bt709,bt709,bt709,left
